Date,Mean_Return,Avg_Volatility20
2024-08-06,0.41180012127595444,0.6408966143357915
2024-08-07,0.4210730419058301,0.6987505332856119
2024-08-08,0.5161251833336656,0.7131921776970679
2024-08-09,0.4635358132033412,0.7269437549653197
2024-08-12,0.23207295925239152,0.6487901684426857
2024-08-13,0.1443542440844642,0.6940096117112141
2024-08-14,0.3229418480587288,0.6589281936702189
2024-08-15,0.3146085170693907,0.6801989355691653
2024-08-16,0.40903944762988076,0.6799478465039741
2024-08-19,0.3824028922624928,0.669411780165222
2024-08-20,0.5447389250863605,0.6635914202308365
2024-08-21,0.16314228384775598,0.6522837037656252
2024-08-22,0.465924607573437,0.6363146196118818
2024-08-23,0.4107436440901874,0.6443733194311282
2024-08-26,0.3750336322692952,0.6173635168964065
2024-08-27,0.22668389480426315,0.641711218351449
2024-08-28,0.09949937509573473,0.6385092343118504
2024-08-29,0.28784523587311744,0.6918736820503211
2024-08-30,0.17302898184090992,0.6185669446212226
2024-09-02,0.42056378419755014,0.6541255282204014
2024-09-03,0.46916533472959165,0.6068215584011938
2024-09-04,0.38925376680701473,0.6472847873256037
2024-09-05,0.22749624471649957,0.6336880022468182
2024-09-06,0.3502212526987106,0.6980817797677534
2024-09-09,0.12603137187299643,0.6318171675103635
2024-09-10,0.31119619995023096,0.616024163470634
2024-09-11,0.36348495752130694,0.6838938328763245
2024-09-12,0.3030401749361134,0.6429568507274526
2024-09-13,0.3864150691907419,0.671831615219661
2024-09-17,0.48080210770617565,0.6540330190166347
2024-09-18,0.402177428421124,0.6302350711415372
2024-09-19,0.6068907128622454,0.5614547139116054
2024-09-20,0.5407052709830571,0.6575587327358468
2024-09-23,0.34811162290980496,0.6231138964969742
2024-09-24,0.37219591980283206,0.6387540953482544
2024-09-25,0.3460933288711176,0.6276597973151231
2024-09-26,0.2291253476254835,0.6691794169638727
2024-09-27,0.27765816555636086,0.6840736020694883
2024-09-30,0.35139094321318637,0.6230902892084828
2024-10-01,0.4265833198715116,0.6373637212709113
2024-10-02,0.5587325373230408,0.7481696433717236
2024-10-03,0.2713514010185434,0.6757799695545512
2024-10-04,0.4908305159694017,0.6726060911531045
2024-10-07,0.5173352602113934,0.6470946841632996
2024-10-08,0.39896613217717103,0.6700493907486437
2024-10-09,0.18455773398600853,0.6584197205579551
2024-10-10,0.358171910483049,0.6597719513246076
2024-10-11,0.2649747351155102,0.6387431126137174
2024-10-14,0.562513903876209,0.7076384133427696
2024-10-15,0.45537426683519727,0.5937770831628593
2024-10-16,0.36224097813674205,0.572661073990406
2024-10-17,0.21088966045741755,0.6596797946780025
2024-10-18,0.27502458294059684,0.6920830429700873
2024-10-21,0.3765497861745875,0.6607594538218616
2024-10-22,0.3562651769689847,0.6419762526756881
2024-10-23,0.2622971953199594,0.6384181423147127
2024-10-24,0.27003954167446903,0.6170336604915054
2024-10-25,0.48140193629992634,0.6080833911624173
2024-10-28,0.11354935953715023,0.6641483253664797
2024-10-29,0.27514414196006665,0.6143463605810952
2024-10-30,0.4341793582588378,0.6494222503174566
2024-10-31,0.21712941967028623,0.6477321614704165
2024-11-01,0.18834441375738373,0.6422480770322185
2024-11-04,0.40913663456952243,0.6460461442439309
2024-11-05,0.23167918780357866,0.6702154987116905
2024-11-06,0.23262803035877092,0.5690421695617668
2024-11-07,0.3211892060576284,0.6538988801483426
2024-11-08,0.05590346357825063,0.6691432643176732
2024-11-11,0.32689953366185504,0.6363120376144177
2024-11-12,0.13647181826504373,0.6494402935289599
2024-11-13,0.19372735215159706,0.6173970772827745
2024-11-14,0.18103608630431653,0.6723400677211337
2024-11-15,0.1540286945452784,0.5694138347302552
2024-11-18,0.061547802903580834,0.7038577552829094
2024-11-19,0.09920721264718643,0.6315315707296171
2024-11-20,0.2469886923605566,0.6466234053857154
2024-11-21,0.1569129064520613,0.6630039258985384
2024-11-22,0.1268207484716946,0.6666361796216036
2024-11-25,0.6641882211344271,0.6285289112247706
2024-11-26,0.5075013235886685,0.6613772774181886
2024-11-28,0.5565447664128309,0.6055466717961939
2024-11-29,0.4063207723994281,0.6211554263366222
2024-12-02,0.3785786945975106,0.5910160064457799
2024-12-03,0.3804856471526861,0.6113390476668012
2024-12-04,0.3382679710554602,0.6236024747797463
2024-12-05,0.2234537623652799,0.6365090197208848
2024-12-06,0.2945873937987482,0.5835638922423833
2024-12-09,0.23310030107559926,0.6145917157994635
2024-12-10,0.4291807085494693,0.5954127331746424
2024-12-11,0.32164099881241487,0.5833173299077222
2024-12-12,0.4899688329982208,0.636328398088826
2024-12-13,0.5561359542215034,0.6805074183276242
2024-12-16,0.3047225274402539,0.627381669393013
2024-12-17,0.2981108244748697,0.6553668518924611
2024-12-18,0.10956934279512152,0.5917242235150065
2024-12-19,0.18525578860821576,0.6274992775290223
2024-12-20,-0.020494062364913627,0.6605280967511704
2024-12-23,0.24222043243092659,0.6684438174964943
2024-12-24,0.29869616137210964,0.6240321580671906
2024-12-27,0.18953276219932746,0.6662635053597386
2024-12-30,0.09792248096001277,0.6249949367044565
2025-01-02,0.2768392330577986,0.658464133568719
2025-01-03,0.2741995285748881,0.6751989819652191
2025-01-06,-0.03677208563616161,0.6492122673481651
2025-01-07,0.18965719976102946,0.6692973066085818
2025-01-08,-0.04118421216931474,0.5921535019517813
2025-01-09,0.20290322882849782,0.6113834936537157
2025-01-10,0.20323576638810886,0.5835221394967408
2025-01-13,0.14630852718451526,0.6031432650952386
2025-01-14,0.203066821346415,0.6390531298549431
2025-01-15,0.2423577975876082,0.6625550419663514
2025-01-16,0.03864398561342009,0.5800073309779744
2025-01-17,0.253447751540145,0.6421359600589491
2025-01-20,0.12065972687100221,0.601437139127033
2025-01-21,0.38018280937229776,0.6538116683429657
2025-01-22,0.18856439398371827,0.6498004317081352
2025-01-23,0.3717267275902362,0.6011772031430648
2025-01-24,0.04218780573713974,0.6490872378050437
2025-01-30,0.16997390327713707,0.6219339232454327
2025-01-31,0.2220957351133459,0.6837977323307023
2025-02-03,0.06712421311335201,0.6274302993886918
2025-02-04,-0.031209076813058262,0.6938877474655336
2025-02-05,0.006843384714201631,0.6486364582565385
2025-02-06,0.3596814155463863,0.6861862582602689
2025-02-07,0.2821236775939118,0.6611064085501976
2025-02-10,0.17151495849400256,0.6422377644749088
2025-02-11,0.24605242077101813,0.6541770812524229
2025-02-12,0.2044144137602596,0.6031793284532804
2025-02-13,0.25458626578712573,0.6450294554898865
2025-02-14,-0.03126556057961854,0.6432962184574484
2025-02-17,0.020948123293939542,0.6849731434685707
2025-02-18,0.2040596552547156,0.6997903682175359
2025-02-19,0.2197093608876781,0.6482254997012276
2025-02-20,0.29164971188203326,0.6840321932410737
2025-02-21,0.13510757154562883,0.6590329917316792
2025-02-24,0.262160061378622,0.6335501759861052
2025-02-25,0.17324558344217159,0.6644671370393879
2025-02-26,0.21871847346287077,0.6590760048718376
2025-02-27,0.2842685253617028,0.597408695747018
2025-02-28,0.06787585335365981,0.6172365995182882
2025-03-03,0.008011490107791697,0.6702687123666882
2025-03-04,0.1701966400322687,0.6071652278068566
2025-03-05,0.34751301304964816,0.6632659741308373
2025-03-06,0.17835157702696178,0.6489001138197414
2025-03-07,0.12445549754691909,0.618031253639994
2025-03-10,0.3639324745939104,0.6710710899876311
2025-03-11,-0.031066510309427177,0.6359371553660654
2025-03-12,-0.029973576269649277,0.639918324139603
2025-03-13,0.10071207347102042,0.5975487315147834
2025-03-14,0.08637801126838571,0.6641413111511075
2025-03-17,-0.028660722904048183,0.7011669625914546
2025-03-18,-0.026316230062105702,0.6447561102603422
2025-03-19,-0.005851673539205923,0.6966323003892257
2025-03-20,-0.005081843346850582,0.765536581971602
2025-03-21,0.10928062745961419,0.7242239843650272
2025-03-24,-0.0670763673927763,0.7043742022608923
2025-03-25,0.0984107895636014,0.6561059196797612
2025-03-26,0.14655523292477382,0.6703695885272833
2025-03-27,0.014396463044874493,0.6642181977285823
2025-04-08,-0.05805264883133988,0.6245479540458425
2025-04-09,0.0918603023786533,0.6418768871064489
2025-04-10,-0.018423539613997154,0.6282251617714174
2025-04-11,0.06185820032981465,0.6583754084192356
2025-04-14,-0.008782806149314301,0.6678761712005068
2025-04-15,0.1087219024480792,0.6431646886840253
2025-04-16,0.15466694752273027,0.5981001747791237
2025-04-17,0.10714257315434171,0.6654694269379412
2025-04-21,-0.047162118333877186,0.6628817900923283
2025-04-22,0.2100776034001377,0.6970902112282683
2025-04-23,-0.05217424934508958,0.6773749444218609
2025-04-24,0.2848917918774317,0.6665803527330205
2025-04-25,-0.04524262966446945,0.6213046847433621
2025-04-28,0.12810726641301906,0.6524787503145454
2025-04-29,0.4409663951306133,0.6382204017931842
2025-04-30,0.35475046308981034,0.6405438895732372
2025-05-02,0.16328319872060326,0.649724460692781
2025-05-05,0.1020705808085529,0.6169985924814351
2025-05-06,0.20524053213334612,0.6175109251570843
2025-05-07,0.41834011321970316,0.655668005588839
2025-05-08,0.26639838575484154,0.6522244435144988
2025-05-09,0.21006694342726365,0.6702374516459286
2025-05-14,0.20916921593900745,0.6551660604902141
2025-05-15,0.2475838903968004,0.6461528987126564
2025-05-16,0.4202151722386183,0.6621048999129733
2025-05-19,0.2753600320053084,0.6430003556493735
2025-05-20,0.28774043054304577,0.6492019133488363
2025-05-21,0.1316705048238421,0.6176241153328962
2025-05-22,0.39768619395406435,0.6493647104350978
2025-05-23,0.33486881438811833,0.6285368695789371
2025-05-26,0.49526778154279544,0.6149856173295438
2025-05-27,0.365858446484715,0.6203417591331044
2025-05-28,0.21657016658947376,0.5990341616220036
2025-06-02,0.4752514413486465,0.6364237864989147
2025-06-03,0.21883037746605014,0.6627379469321537
2025-06-04,0.2523591239200501,0.6345405010335112
2025-06-05,0.11749054622784846,0.6198540047584087
2025-06-10,0.1813304728436992,0.6343367559684668
2025-06-11,0.27422474353534515,0.6228013608129098
2025-06-12,0.22200491845002007,0.5864586505348445
2025-06-13,0.5357111975979525,0.6581512042916098
2025-06-16,0.3325289775132833,0.6673842081918564
2025-06-17,0.328489352335814,0.605219530924194
2025-06-18,0.34356781265226366,0.6665411787252975
2025-06-19,0.3660573386568932,0.600677677285609
2025-06-20,0.2632530572839014,0.6265619890272541
2025-06-23,0.15421901464763935,0.6443598362544947
2025-06-24,0.3574499705922402,0.670439369629599
2025-06-25,0.36162783157360956,0.6608291829199016
2025-06-26,0.06596515688781565,0.6603970579541618
2025-06-30,0.26088564426343164,0.6124423646396926
2025-07-01,0.1912733280717832,0.5736708262601996
2025-07-02,0.2760556032940192,0.6046076712397772
2025-07-03,0.08882660556034296,0.6147507372933545
2025-07-04,0.21443466913053308,0.6207814481407223
2025-07-07,0.40741702093114623,0.6499955748814753
2025-07-08,0.4023958244824946,0.6555725760543774
2025-07-09,0.17098859109695674,0.6434335364967398
2025-07-10,0.24403403058257736,0.6310007099873791
2025-07-11,0.2591917376367992,0.6519953247071333
2025-07-14,0.2846899818571157,0.624069148712839
2025-07-15,0.2963092174353277,0.6599450494610172
2025-07-16,0.394894396450317,0.6469194902081387
2025-07-17,0.49785670675141036,0.6249923546864372
2025-07-18,0.09063040973603177,0.617813603003328
2025-07-21,0.4223927154961173,0.6658964004388426
2025-07-22,0.15191936505641745,0.6608899241657614
2025-07-23,0.38282543720119183,0.6508274235310064
2025-07-24,0.33551172765540227,0.6418622757957704
2025-07-25,0.27030464161888806,0.6767923448737543
2025-07-28,0.3464401533592761,0.6518226907520163
2025-07-29,0.2919941580769852,0.6759384548088571
2025-07-30,0.2703909483966726,0.6350236675786248
2025-07-31,0.3059644322345277,0.6858773376965908
2025-08-01,0.22331486438049203,0.6291037809119131
2025-08-04,0.407329105720122,0.6226646318291051
2025-08-05,0.2231729496885157,0.634628365554345
2025-08-06,0.40602874392248894,0.6421791467511255
2025-08-07,0.22840769754388537,0.6837526308067217
2025-08-08,0.269053444131107,0.5636146130253225
2025-08-11,0.3559579479632979,0.7336135602925857
2025-08-12,0.4321737564855476,0.6284501511312419
2025-08-13,0.29208010839081133,0.6852058937412461
2025-08-14,0.4356133360556436,0.5919666328684918
2025-08-15,0.4137720674651297,0.6090110872844037
2025-08-19,0.4223189823086079,0.6136720251811666
2025-08-20,0.3887435342306136,0.600276310488987
2025-08-21,0.19109444505349352,0.5873615575419133
2025-08-22,0.18215114521914347,0.6094633425844741
2025-08-25,0.46150842494818867,0.6194643185761632
2025-08-26,0.33117141572825604,0.5842914101169159
2025-08-27,0.4309879409831161,0.6016680530585966
2025-08-28,0.11703857499178492,0.6122946264881185
2025-08-29,0.21656200586459354,0.5936823305367749
2025-09-01,0.07896746025605422,0.6090043437592846
2025-09-02,0.7209816483483731,0.6618122421281617
2025-09-03,0.17785133347394302,0.6296124234541141
2025-09-04,0.26159201410886374,0.6505816739026312
2025-09-08,0.2295588598282684,0.5854526210579498
2025-09-09,0.16869181984488774,0.5759221058808817
2025-09-10,0.20662796459615654,0.5608021040126089
2025-09-11,0.27955300321899484,0.6235230289707695
2025-09-12,0.3440888006235559,0.5913404504838404
2025-09-15,0.10475399337091104,0.6092429444584051
2025-09-16,0.24572763419221724,0.5558777599765344
2025-09-17,0.23031306249752342,0.6334611744985933
2025-09-18,0.3644898807150768,0.6168865100287135
2025-09-19,0.37235401676359703,0.6143182210543306
2025-09-22,0.36704927072553495,0.6871673789879154
2025-09-23,0.5105402035441027,0.6111259754883676
2025-09-24,0.34810307894295134,0.5987045803863796
2025-09-25,0.4582018591654789,0.639153298752197
2025-09-26,0.45383585775976865,0.653468560670965
2025-09-29,0.3484814989376077,0.6479930237600413
2025-09-30,0.25792745131731565,0.6708418244415773
2025-10-01,0.2997651754380244,0.6101159550103266
2025-10-02,0.2732909084820231,0.6621827511548217
2025-10-03,0.3324131714809901,0.6087892269581838
2025-10-06,0.39977190107217214,0.6552814861719657
2025-10-07,0.1447626338955011,0.6200990055004981
2025-10-08,0.3476644933799977,0.6296795702533563
2025-10-09,0.36396585694174105,0.6077942276665999
2025-10-10,0.2916243738521179,0.6027143738287994
2025-10-13,0.4829178938237937,0.5990163940312763
2025-10-14,0.13900070819700655,0.603826298624978
2025-10-15,0.3970422936651331,0.6150611386711312
2025-10-16,0.4263281385968988,0.5981766743747504
2025-10-17,0.23954085451439106,0.644518969061219
2025-10-20,0.651067039702317,0.6555281708456232
2025-10-21,0.2927551905504165,0.6840819804723864
2025-10-22,0.3829689370702684,0.6428422334365647
2025-10-23,0.1674662951482133,0.6543058695966506
2025-10-24,0.4292365815385675,0.6577798377968966
2025-10-27,0.2107486692147089,0.6067925085191118
2025-10-28,0.2976811102249863,0.6349003400162816
2025-10-29,0.3087233318136817,0.6527960451197361
2025-10-30,0.5270356948390675,0.6212875244091897
2025-10-31,0.656933802094755,0.6962958648923646
2025-11-03,0.29864646078076396,0.6395772813026596
2025-11-04,0.43319597255954045,0.649597526905313
2025-11-05,0.4808898513944977,0.6361971973427287
2025-11-06,0.403779502030732,0.6547814233281725
2025-11-07,0.5010226536286886,0.6741218113799794
2025-11-10,0.2448916012607673,0.6381571883906567
2025-11-11,0.37343170946405213,0.6689015816687905
2025-11-12,0.2901719735143479,0.6461655279090157
2025-11-13,0.4758457791940243,0.6765755422828467
2025-11-14,0.23007215776061785,0.6676362301850155
2025-11-17,0.2588245711551964,0.67450520436953
2025-11-18,0.3923386345520014,0.7020438295484419
2025-11-19,0.3301221312802308,0.6535253544584102
2025-11-20,0.2975999749569971,0.6952245300943034
2025-11-21,0.5329412450351807,0.6222705493945054
2025-11-24,0.230425168934866,0.646618604920869
2025-11-25,0.4645020174590918,0.6253176067996878
2025-11-26,0.4864675246146323,0.6207452546304261
2025-11-27,0.23613096825762633,0.6195594714309888
2025-11-28,0.3393155462024626,0.6375877574625946
2025-12-01,0.36499651567226477,0.6572061699202079
2025-12-02,0.4671998534345759,0.6531601197798864
2025-12-03,0.3833807615662181,0.6132267976218296
2025-12-04,0.40080462949419093,0.6183785314293673
2025-12-05,0.2116881244270454,0.5972779619783507
2025-12-08,0.7675330037543493,0.7258989214911388
2025-12-09,0.3777119005219403,0.6463144638531738
2025-12-10,0.6547694227296833,0.681999150501743
2025-12-11,0.303085244448401,0.6570166493661457
2025-12-12,0.31125780285699217,0.6486740772862617
2025-12-15,0.7154441551777175,0.6570193683236417
2025-12-16,0.6089981014377402,0.6466011419790123
2025-12-17,0.3871581592888246,0.7333933356360871
2025-12-18,0.650197920176214,0.6670007974401213
2025-12-19,0.405594689870788,0.6672663543656177
2025-12-22,0.34166558896757027,0.647207610202669
2025-12-23,0.4153695312259708,0.630214930260412
2025-12-24,0.179848462903215,0.6558158148771759
2025-12-29,0.23188283397571927,0.6451148355845288
2025-12-30,0.3723862333327626,0.7196535929668959
2026-01-02,0.8073646106668529,0.6949532139106768
2026-01-05,0.3817495650704576,0.6732347111878202
2026-01-06,0.67930588069329,0.7006718009684872
2026-01-07,0.30546310480815786,0.6767556720703006
2026-01-08,0.2813004482635978,0.6193959846376793
2026-01-09,0.4092269114369978,0.6146138694833628
2026-01-12,0.6414517095020891,0.6776480551053786
2026-01-13,0.7311700212374803,0.6672579994285608
2026-01-14,0.7684227230454534,0.6723084685922601
2026-01-15,0.7004108712649983,0.7057460990434631
2026-01-19,0.5469550684188731,0.6766963242039533
2026-01-20,0.4509747692658856,0.6648492657544732
2026-01-21,0.4244153127405428,0.6343528097305114
2026-01-22,0.3278736995251301,0.6458753526054103
2026-01-23,0.7806268499321958,0.7342097056058909
2026-01-26,0.6860579400846458,0.6581763196794396
2026-01-27,1.1788404579996508,0.680418028640541
2026-01-28,0.5357860293712866,0.7577755306432317
2026-01-29,0.4288536190971684,0.6546218795754642
2026-01-30,0.5758475290304064,0.7490478054810243
2026-02-02,0.37541423268577034,0.6728010601108426
2026-02-03,0.2154273484649473,0.6629837967814398
2026-02-04,0.338391852479895,0.7009567874710763
2026-02-05,0.6774547953617315,0.7039435061885535
2026-02-06,0.6849075239289383,0.6528924299055245
2026-02-09,0.2061361603386933,0.6467435881701649
2026-02-10,0.4861793946628345,0.7337185939355909
2026-02-11,0.9981998543836748,0.7129717641145745
2026-02-12,0.7848812231528741,0.6628554400947327
2026-02-13,0.5669524894174153,0.6855266899020505
2026-02-18,0.7932654285748668,0.707915640482207
2026-02-19,0.7211970638636807,0.727898247835551
2026-02-20,0.6300162239827206,0.6853898531396733
2026-02-23,0.6882849615286522,0.6851755731780647
2026-02-24,0.7059711652202106,0.6696114268384847
2026-02-25,0.6651965138813468,0.6275304883786906
2026-02-26,0.23015769252154428,0.6047252797181192
2026-02-27,0.5703183613940042,0.6449416420918141
2026-03-02,0.4767283098409089,0.7107536450369548
2026-03-03,0.9991165164732464,0.6696001527260621
2026-03-04,0.6377942996262642,0.6840135902038239
2026-03-05,0.4812631074795565,0.6703279343947682
2026-03-06,0.5068122104148787,0.6275839118571139
2026-03-09,0.6421897596166781,0.6635727393854819
2026-03-10,0.71099261986733,0.6585900588122627
2026-03-11,0.35193311181189485,0.6387833487561118
2026-03-12,0.45174513551615536,0.638556098551496
2026-03-13,0.3879656991599437,0.6744638342552427
2026-03-16,0.2690885343597327,0.6563179532880395
2026-03-17,0.48756602785184683,0.6468588040401516
2026-03-25,0.5602399471988804,0.6532962093872208
2026-03-26,0.47960451535669396,0.6251258105557018
2026-03-27,0.5428182748455991,0.6691681601153239
2026-03-30,0.8953505761239495,0.6950522042146071
2026-03-31,0.4563087141595243,0.6862617102893945
2026-04-01,0.37779756517417046,0.7023578804893402
2026-04-02,0.2385029771377837,0.5766400447442398
2026-04-06,0.15440753468595594,0.6870873241583385
2026-04-07,0.18404168938746276,0.6789189272894439
2026-04-08,0.8767042647767286,0.6711628102772749
2026-04-09,0.8811027729817167,0.7067174541848373
2026-04-10,0.45413319068574554,0.644160676079399
2026-04-13,0.5952007391530865,0.7364966524174301
2026-04-14,0.6570385030764546,0.6261271907599191
2026-04-15,0.7338150564574575,0.6679509483408654
2026-04-16,0.6788733706351014,0.6351541047581842
2026-04-17,0.3492972683459639,0.6757103557694464
2026-04-20,0.3128152967511923,0.6340116717664562
2026-04-21,0.2844663724070327,0.6762254986607856
2026-04-22,0.8142597679816835,0.6950756826985819
2026-04-23,0.39329314127673615,0.6609050421398902
2026-04-24,0.20626504719967503,0.659840071465169
2026-04-27,0.5897215704765874,0.6726058337845144
2026-04-28,0.20685108860430743,0.6415126530958495
2026-04-29,0.43757803503401765,0.6436003600241651
2026-04-30,0.26038285084126056,0.6482928145081555
2026-05-04,0.5795855981107813,0.6046213326745973
2026-05-05,0.18871930679927845,0.6785110517609183
2026-05-06,0.41558957467825824,0.6771562317536602
2026-05-07,0.2596051612890569,0.6917566035528554
2026-05-08,0.3649953845726567,0.6619828218773474
2026-05-11,0.37707495383011747,0.6517736858799307
